date,avg_temp,max_temp,min_temp,demand,weekday,is_holiday,weather_rain,weather_snow,weather_sunny
2025/7/2,24.8,28.9,22.4,433,2,0,TRUE,FALSE,FALSE
2025/7/3,26.5,30.7,23,460,3,0,FALSE,FALSE,FALSE
2025/7/4,26.2,29.2,22.9,456,4,0,TRUE,FALSE,FALSE
2025/7/5,26.9,32.9,22.4,448,5,0,FALSE,FALSE,TRUE
2025/7/6,27,32.7,21.8,444,6,0,FALSE,FALSE,TRUE
2025/7/7,27.3,33.4,20,501,0,0,FALSE,FALSE,TRUE
2025/7/8,24,31.2,17,507,1,0,FALSE,FALSE,TRUE
2025/7/9,22.6,30.3,15,470,2,0,FALSE,FALSE,TRUE
2025/7/10,20.2,26.2,15.7,438,3,0,FALSE,FALSE,TRUE
2025/7/11,19.6,25.7,15.2,400,4,0,FALSE,FALSE,TRUE
2025/7/12,20.6,27.2,16,383,5,0,FALSE,FALSE,TRUE
2025/7/13,22,29,14.9,380,6,0,FALSE,FALSE,TRUE
2025/7/14,26.2,35.1,16.5,462,0,0,FALSE,FALSE,TRUE
2025/7/15,27.3,32.8,22.7,473,1,0,TRUE,FALSE,FALSE
2025/7/16,26.7,33,23.8,449,2,0,TRUE,FALSE,FALSE
2025/7/17,27.1,34,21.9,511,3,0,TRUE,FALSE,FALSE
2025/7/18,26.4,33.3,23.6,498,4,0,TRUE,FALSE,FALSE
2025/7/19,24.4,26.8,22.9,417,5,0,TRUE,FALSE,FALSE
2025/7/20,25.3,30.6,23,418,6,0,TRUE,FALSE,FALSE
2025/7/21,27.4,32.2,23.1,441,0,1,TRUE,FALSE,FALSE
2025/7/22,27.9,31.8,24.5,534,1,0,FALSE,FALSE,TRUE
2025/7/23,28.7,34.1,22.5,537,2,0,FALSE,FALSE,TRUE
2025/7/24,26.6,34.1,19.8,554,3,0,FALSE,FALSE,TRUE
2025/7/25,26.4,34.1,19.4,559,4,0,FALSE,FALSE,TRUE
2025/7/26,22.8,24.4,21.5,415,5,0,TRUE,FALSE,FALSE
2025/7/27,25,29.2,22.1,389,6,0,TRUE,FALSE,FALSE
2025/7/28,24.2,26.8,21.8,480,0,0,TRUE,FALSE,FALSE
2025/7/29,25.2,30.7,21.4,480,1,0,FALSE,FALSE,FALSE
2025/7/30,27.1,33.1,22.1,503,2,0,FALSE,FALSE,TRUE
2025/7/31,25.8,30,22.6,478,3,0,FALSE,FALSE,TRUE
2025/8/1,26.4,32.1,21.6,506,4,0,FALSE,FALSE,TRUE
2025/8/2,26.5,32.7,21.1,440,5,0,TRUE,FALSE,FALSE
2025/8/3,27.3,33.4,22,429,6,0,FALSE,FALSE,TRUE
2025/8/4,26.7,31.9,22.6,491,0,0,TRUE,FALSE,FALSE
2025/8/5,24.9,29,22.6,490,1,0,TRUE,FALSE,FALSE
2025/8/6,24.3,29.1,19.7,506,2,0,TRUE,FALSE,FALSE
2025/8/7,22.5,24.6,21.3,476,3,0,TRUE,FALSE,FALSE
2025/8/8,20.7,25.1,18.2,441,4,0,TRUE,FALSE,FALSE
2025/8/9,21.9,26.8,17.9,409,5,0,FALSE,FALSE,TRUE
2025/8/10,23.2,29,18.5,393,6,0,TRUE,FALSE,FALSE
2025/8/11,24.5,31.3,19.1,428,0,1,TRUE,FALSE,FALSE
2025/8/12,25,31.3,19.8,445,1,0,FALSE,FALSE,TRUE
2025/8/13,23.8,30.5,19.1,446,2,0,FALSE,FALSE,TRUE
2025/8/14,23.9,29.4,17.9,402,3,0,FALSE,FALSE,TRUE
2025/8/15,23.6,30.6,17.2,427,4,0,TRUE,FALSE,FALSE
2025/8/16,24.5,32.1,15.2,422,5,0,FALSE,FALSE,TRUE
2025/8/17,21.4,24.8,18.7,416,6,0,TRUE,FALSE,FALSE
2025/8/18,22.7,28.9,16.7,464,0,0,FALSE,FALSE,TRUE
2025/8/19,20.9,25.2,18.1,450,1,0,TRUE,FALSE,FALSE
2025/8/20,23.8,30.9,18.7,477,2,0,TRUE,FALSE,FALSE
2025/8/21,22.3,27.7,17.9,470,3,0,TRUE,FALSE,FALSE
2025/8/22,21.4,26.9,17,452,4,0,TRUE,FALSE,FALSE
2025/8/23,23,29.7,18.2,420,5,0,TRUE,FALSE,FALSE
2025/8/24,23.7,29.2,19.4,405,6,0,FALSE,FALSE,TRUE
2025/8/25,23.3,26.5,20.5,461,0,0,TRUE,FALSE,FALSE
2025/8/26,25,27.8,21.6,472,1,0,TRUE,FALSE,FALSE
2025/8/27,22.9,28.3,18.3,495,2,0,TRUE,FALSE,FALSE
2025/8/28,20.2,24.3,17.1,469,3,0,TRUE,FALSE,FALSE
2025/8/29,19.5,23.7,16.6,442,4,0,TRUE,FALSE,FALSE
2025/8/30,19.2,21.7,17.3,381,5,0,TRUE,FALSE,FALSE
2025/8/31,21.8,26.8,18.8,398,6,0,TRUE,FALSE,FALSE
2025/9/1,23.4,27.6,20,465,0,0,TRUE,FALSE,FALSE
2025/9/2,22.3,24.9,18.4,441,1,0,TRUE,FALSE,FALSE
2025/9/3,20.4,26.6,16.8,505,2,0,TRUE,FALSE,FALSE
2025/9/4,20.5,27,14.4,465,3,0,FALSE,FALSE,TRUE
2025/9/5,21,28.1,14.2,451,4,0,FALSE,FALSE,TRUE
2025/9/6,21.3,27.3,15.6,422,5,0,FALSE,FALSE,TRUE
2025/9/7,20.9,25,18.2,403,6,0,TRUE,FALSE,FALSE
2025/9/8,21.1,27.2,16,444,0,0,FALSE,FALSE,TRUE
2025/9/9,21,26.3,16.1,422,1,0,FALSE,FALSE,FALSE
2025/9/10,21.4,26.3,17,447,2,0,FALSE,FALSE,TRUE
2025/9/11,18.9,28.2,14.1,434,3,0,TRUE,FALSE,FALSE
2025/9/12,18.5,25.9,12.3,437,4,0,FALSE,FALSE,TRUE
2025/9/13,18.4,24,12.3,372,5,0,TRUE,FALSE,FALSE
2025/9/14,18.4,22.7,14,369,6,0,TRUE,FALSE,FALSE
2025/9/15,19.8,27,11.2,394,0,1,FALSE,FALSE,TRUE
2025/9/16,20.9,25.6,15.8,514,1,0,FALSE,FALSE,TRUE
2025/9/17,18.9,23.1,14.8,424,2,0,TRUE,FALSE,FALSE
2025/9/18,15.5,21.9,11.1,417,3,0,TRUE,FALSE,FALSE
2025/9/19,14.1,21.6,8.8,475,4,0,TRUE,FALSE,FALSE
2025/9/20,13.4,19.7,5.8,384,5,0,FALSE,FALSE,TRUE
2025/9/21,13.1,16,8.6,354,6,0,TRUE,FALSE,FALSE
2025/9/22,12.9,21.2,7.3,433,0,0,TRUE,FALSE,FALSE
2025/9/23,14.6,22.7,8.4,379,1,1,TRUE,FALSE,FALSE
2025/9/24,16,23.6,8,415,2,0,FALSE,FALSE,TRUE
2025/9/25,17.3,21,14.4,412,3,0,TRUE,FALSE,FALSE
2025/9/26,17.6,22,14.2,440,4,0,TRUE,FALSE,FALSE
2025/9/27,16.4,22.7,11.9,392,5,0,TRUE,FALSE,FALSE
2025/9/28,17.1,24.6,9.2,369,6,0,FALSE,FALSE,TRUE
2025/9/29,17.9,23.6,13.8,391,0,0,FALSE,FALSE,TRUE
2025/9/30,14.6,22.4,9.1,419,1,0,FALSE,FALSE,TRUE
2025/10/1,15.1,21.1,10.1,390,2,0,FALSE,FALSE,FALSE
2025/10/2,16.6,23.5,11.1,459,3,0,TRUE,FALSE,FALSE
2025/10/3,18.4,25.9,12.2,468,4,0,FALSE,FALSE,TRUE
2025/10/4,17.8,26.5,10.8,456,5,0,FALSE,FALSE,TRUE
2025/10/5,18.2,25,11.9,384,6,0,FALSE,FALSE,TRUE
2025/10/6,12.6,17.5,7.3,439,0,0,FALSE,FALSE,TRUE
2025/10/7,10.8,17.1,2.6,423,1,0,FALSE,FALSE,TRUE
2025/10/8,13.9,19.8,9.4,408,2,0,TRUE,FALSE,FALSE
2025/10/9,9,13.3,4.3,436,3,0,TRUE,FALSE,FALSE
2025/10/10,8.2,14.2,3.4,426,4,0,TRUE,FALSE,FALSE
2025/10/11,7.4,12.6,1.3,407,5,0,FALSE,FALSE,TRUE
2025/10/12,9.9,14.5,5.6,401,6,0,TRUE,FALSE,FALSE
2025/10/13,9.9,13.7,3.7,410,0,1,FALSE,FALSE,FALSE
2025/10/14,6.9,15.2,-0.1,422,1,0,FALSE,FALSE,TRUE
2025/10/15,9.1,14.5,3.4,405,2,0,FALSE,FALSE,TRUE
2025/10/16,8.1,12.6,3.8,438,3,0,TRUE,FALSE,FALSE
2025/10/17,11.4,16.4,8.6,432,4,0,FALSE,FALSE,TRUE
2025/10/18,10.5,14.7,7.9,380,5,0,TRUE,FALSE,FALSE
2025/10/19,7.4,11.4,5.7,370,6,0,TRUE,FALSE,FALSE
2025/10/20,4.3,7.6,2,423,0,0,TRUE,FALSE,FALSE
2025/10/21,4.2,6.7,1.9,413,1,0,TRUE,FALSE,FALSE
2025/10/22,5,7.4,2.5,433,2,0,TRUE,FALSE,FALSE
2025/10/23,4.4,8.2,2.1,425,3,0,TRUE,FALSE,FALSE
2025/10/24,4.2,9,0.6,444,4,0,FALSE,FALSE,TRUE
2025/10/25,4.9,11,-1,412,5,0,TRUE,FALSE,FALSE
2025/10/26,6.9,12.9,1.5,381,6,0,TRUE,FALSE,FALSE
2025/10/27,7.7,12.2,2.7,431,0,0,TRUE,FALSE,FALSE
2025/10/28,1.4,3.1,0.2,460,1,0,FALSE,TRUE,FALSE
2025/10/29,2.1,6.1,-0.4,434,2,0,TRUE,FALSE,FALSE
2025/10/30,5.6,10.8,-0.9,436,3,0,FALSE,FALSE,TRUE
2025/10/31,9.2,12.6,6.4,437,4,0,TRUE,FALSE,FALSE
2025/11/1,7,9.3,4.6,426,5,0,TRUE,FALSE,FALSE
2025/11/2,3.9,4.7,3,407,6,0,TRUE,FALSE,FALSE
2025/11/3,3.1,7.3,-2,418,0,1,FALSE,FALSE,TRUE
2025/11/4,4.1,10.4,-3,481,1,0,FALSE,FALSE,TRUE
2025/11/5,8.5,12.6,2.1,457,2,0,TRUE,FALSE,FALSE
2025/11/6,4.4,8,0.8,457,3,0,TRUE,FALSE,FALSE
2025/11/7,2.2,7,-2.2,469,4,0,TRUE,FALSE,FALSE
2025/11/8,-0.6,2.5,-3.8,451,5,0,FALSE,FALSE,TRUE
2025/11/9,3.1,9.7,-3.2,407,6,0,FALSE,TRUE,FALSE
2025/11/10,2.7,6.1,0.1,434,0,0,TRUE,FALSE,FALSE
2025/11/11,0.5,2.3,-0.7,497,1,0,FALSE,TRUE,FALSE
2025/11/12,1.8,5.3,-0.9,481,2,0,FALSE,TRUE,FALSE
2025/11/13,5.6,9.8,1,486,3,0,TRUE,FALSE,FALSE
2025/11/14,1.1,3.2,-0.2,461,4,0,FALSE,TRUE,FALSE
2025/11/15,0.2,2.4,-2.7,471,5,0,FALSE,TRUE,FALSE
2025/11/16,2.4,8.1,-3.1,423,6,0,FALSE,FALSE,TRUE
2025/11/17,3.3,11.2,-2.2,458,0,0,FALSE,TRUE,FALSE
2025/11/18,-2.8,-0.7,-3.8,549,1,0,FALSE,TRUE,FALSE
2025/11/19,-1.2,0.5,-3.9,503,2,0,FALSE,TRUE,FALSE
2025/11/20,3.7,6.6,0.3,496,3,0,TRUE,FALSE,FALSE
2025/11/21,1.6,5.9,-2.3,473,4,0,FALSE,TRUE,FALSE
2025/11/22,0.6,3.6,-2.2,429,5,0,FALSE,TRUE,FALSE
2025/11/23,1.9,7.6,-1.3,384,6,1,TRUE,FALSE,FALSE
2025/11/24,3.1,10.7,-1.7,408,0,1,FALSE,FALSE,TRUE
2025/11/25,0.3,5.5,-2.7,454,1,0,FALSE,TRUE,FALSE
2025/11/26,1.6,4.5,-1.3,470,2,0,TRUE,FALSE,FALSE
2025/11/27,1.4,7.1,-1.8,496,3,0,FALSE,FALSE,TRUE
2025/11/28,3.4,6.7,-1.3,486,4,0,TRUE,FALSE,FALSE
2025/11/29,-0.6,1,-2.5,443,5,0,FALSE,TRUE,FALSE
2025/11/30,3.2,9.4,-1.9,428,6,0,TRUE,FALSE,FALSE
2025/12/1,2.1,13.3,-3,516,0,0,FALSE,TRUE,FALSE
2025/12/2,0.7,4.1,-2.2,480,1,0,FALSE,TRUE,FALSE
2025/12/3,-1.9,1.1,-4,488,2,0,FALSE,TRUE,FALSE
2025/12/4,-5.1,-3.5,-6.3,529,3,0,FALSE,TRUE,FALSE
2025/12/5,-2.9,-1.2,-4.8,557,4,0,FALSE,TRUE,FALSE
2025/12/6,1.2,4.3,-1.8,436,5,0,FALSE,TRUE,FALSE
2025/12/7,3,7.3,0.1,409,6,0,TRUE,FALSE,FALSE
2025/12/8,0.4,2.2,-2.6,494,0,0,FALSE,FALSE,TRUE
2025/12/9,-3.5,-1.3,-6.6,498,1,0,FALSE,TRUE,FALSE
2025/12/10,-4.1,-1.4,-5.9,535,2,0,FALSE,TRUE,FALSE
2025/12/11,-3.1,-1.3,-8.1,556,3,0,FALSE,TRUE,FALSE
2025/12/12,-8,-5.2,-8.8,564,4,0,FALSE,TRUE,FALSE
2025/12/13,-5.6,-3.3,-8.7,509,5,0,FALSE,TRUE,FALSE
2025/12/14,-4.3,1.3,-9.3,518,6,0,FALSE,TRUE,FALSE
2025/12/15,0.2,2.6,-2.5,541,0,0,FALSE,TRUE,FALSE
2025/12/16,-3.1,0,-6.1,518,1,0,FALSE,TRUE,FALSE
2025/12/17,-4.8,-2.7,-6.2,524,2,0,FALSE,TRUE,FALSE
2025/12/18,-4.6,-2.6,-6.8,542,3,0,FALSE,TRUE,FALSE
2025/12/19,-1.8,1.5,-4,502,4,0,FALSE,FALSE,TRUE
2025/12/20,4.9,7.1,-1.2,483,5,0,TRUE,FALSE,FALSE
2025/12/21,1.7,5.4,-0.9,457,6,0,TRUE,FALSE,FALSE
2025/12/22,-2.6,-0.9,-4.9,510,0,0,FALSE,TRUE,FALSE
2025/12/23,-4,-0.2,-8.8,526,1,0,FALSE,FALSE,TRUE
2025/12/24,0.4,2.6,-2.5,548,2,0,FALSE,TRUE,FALSE
2025/12/25,0.9,2.1,-0.4,530,3,0,FALSE,FALSE,FALSE
2025/12/26,-4,-0.1,-7.5,525,4,0,FALSE,TRUE,FALSE
2025/12/27,-7.9,-6.2,-9.5,490,5,0,FALSE,TRUE,FALSE
2025/12/28,-4.2,-2,-7.4,469,6,0,FALSE,TRUE,FALSE
2025/12/29,0.2,4,-5.2,473,0,0,FALSE,TRUE,FALSE
2025/12/30,0.1,1.6,-3.3,446,1,0,FALSE,FALSE,FALSE
2025/12/31,-5.9,-3.4,-8.4,465,2,0,FALSE,TRUE,FALSE
